candidate,count,image_file,image_url,news_source,news_source_url
donald_trump,0,0_donald_trump.jpg,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2016/09/27/0/0/694940094001_5142667243001_092716-ff-donaldtrump-1280.jpg?ve\u003d1,Fox New,http://www.foxnews.com/entertainment/2016/09/27/donald-trump-miss-universe-alicia-machado-was-absolute-worst.html
donald_trump,1,1_donald_trump.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Donald_Trump_August_19%2C_2015_(cropped).jpg,Wikipedia,https://en.wikipedia.org/wiki/Donald_Trump_and_Billy_Bush_recording
donald_trump,2,2_donald_trump.jpg,http://static2.businessinsider.com/image/5801737cc524021d008b4901-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/donald-trump-victim-political-smear-campaign-us-history-2016-10
donald_trump,3,3_donald_trump.jpg,https://fortunedotcom.files.wordpress.com/2016/10/donald-trump-drop-out.jpg,Fortune,http://fortune.com/2016/10/08/donald-trump-republicans-drop-out/
donald_trump,4,4_donald_trump.jpg,http://ichef-1.bbci.co.uk/news/660/cpsprodpb/1BD1/production/_91512170_hi035684710-1.jpg,BBC.com,http://www.bbc.com/news/business-37550378
donald_trump,5,5_donald_trump.jpg,http://cdn3.thr.com/sites/default/files/2016/10/donald_trump_and_gary_cole_split-_getty_-h_2016.jpg,Hollywood Reporter,http://www.hollywoodreporter.com/live-feed/law-order-svu-donald-trump-937452
donald_trump,6,6_donald_trump.jpg,http://www.thewrap.com/wp-content/uploads/2016/10/DonaldTrump-4.jpg,TheWrap,http://www.thewrap.com/donald-trump-election-day-campaign-conspiracy-theory-polls-phony/
donald_trump,7,7_donald_trump.jpg,http://a.abcnews.com/images/Politics/GTY_donald_trump_jef_161010_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/women-claim-donald-trump-touched-inappropriately-new-york-times/story?id\u003d42766847
donald_trump,8,8_donald_trump.jpg,http://www.slate.com/content/dam/slate/articles/news_and_politics/jurisprudence/2016/10/the_sexual_assault_bragging_tape_revealed_the_real_donald_trump/578137218-republican-presidential-candidate-donald-trump-shakes.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/articles/news_and_politics/jurisprudence/2016/10/the_sexual_assault_bragging_tape_revealed_the_real_donald_trump.html
donald_trump,9,9_donald_trump.jpg,http://img.wennermedia.com/social/donald-trump-debate-abortion-roe-wade-abolish-1aec635b-6dcb-42e0-801c-d369538ad5b5.jpg,Rolling Stone,http://www.rollingstone.com/politics/features/donald-trumps-abortion-policies-would-kill-women-w445735
donald_trump,10,10_donald_trump.jpg,http://files.rightwingwatch.org/uploads/donaldtrump.jpg,Right Wing Watch,http://www.rightwingwatch.org/people/donald-trump/
donald_trump,11,11_donald_trump.jpg,https://www.biography.com/.image/c_fit,Cargo,http://cargocollective.com/mix2/Donald-Trump
donald_trump,12,12_donald_trump.jpg,https://fortunedotcom.files.wordpress.com/2016/10/donald-trump-las-vegas-2016-presidential-debate-ap_16294092686677.jpg,Fortune,http://fortune.com/2016/10/21/donald-trump-losing-presidential-election/
donald_trump,13,13_donald_trump.jpg,http://www.slate.com/content/dam/slate/blogs/xx_factor/2016/09/15/photos_that_prove_no_one_likes_being_touched_by_donald_trump/483196618-real-estate-tycoon-donald-trump-and-former-florida.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/blogs/xx_factor/2016/09/15/photos_that_prove_no_one_likes_being_touched_by_donald_trump.html
donald_trump,14,14_donald_trump.jpg,http://media.breitbart.com/media/2016/10/Donald-Trump-points-at-debate-Associated-Press-640x481.jpg,Breitbar,http://www.breitbart.com/big-government/2016/10/19/donald-trump-wins-third-debate-finally-fair-fight/
donald_trump,15,15_donald_trump.jpg,http://media.salon.com/2016/10/donald_trump290.jpg,Salon,http://www.salon.com/2016/10/07/ahead-of-second-debate-donald-trump-gets-whiny-complaints-of-hillary-clinton-resting-and-trumps-microphone-volume-oscillating-are-growing-louder/
donald_trump,16,16_donald_trump.jpg,http://esq.h-cdn.co/assets/16/10/1600x900/hd-aspect-1457631858-trump-rally.jpg,Esquire,http://www.esquire.com/news-politics/a37230/donald-trump-esquire-cover-story-august-2004/
donald_trump,17,17_donald_trump.jpg,http://www.thewrap.com/wp-content/uploads/2016/10/Donald-Trump.png,TheWrap,http://www.thewrap.com/dump-trump-5-stars-who-have-dumped-donald-trump/
donald_trump,18,18_donald_trump.jpg,https://static01.nyt.com/images/2016/10/25/us/25TRUMPTAPES1/25TRUMPTAPES1-superJumbo.jpg,The New York Time,https://www.nytimes.com/2016/10/26/us/politics/donald-trump-interviews.html
donald_trump,19,19_donald_trump.jpg,http://www.slate.com/content/dam/slate/articles/news_and_politics/politics/2016/10/161019_POL_Trump-Refusal.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/articles/news_and_politics/politics/2016/10/donald_trump_vs_american_democracy.html
donald_trump,20,20_donald_trump.jpg,http://pixel.nymag.com/imgs/fashion/daily/2016/10/12/12-donald-trump.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/10/all-the-women-accusing-trump-of-rape-sexual-assault.html
donald_trump,21,21_donald_trump.jpg,http://www.newyorker.com/wp-content/uploads/2016/10/Davidson-Trump-Clintons-Marriage-1200.jpg,The New Yorker,http://www.newyorker.com/news/amy-davidson/donald-trump-and-the-clintons-marriage
donald_trump,22,22_donald_trump.jpg,https://pmcvariety.files.wordpress.com/2016/09/donald-trump-presidential-debate.jpg?w\u003d670\u0026h\u003d377\u0026crop\u003d1,Variety,http://variety.com/2016/biz/news/donald-trump-access-hollywood-1201882204/
donald_trump,23,23_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/151011121039-donald-trump-vladimir-putin-split-super-tease.jpg,CNN.com,http://www.cnn.com/2016/07/28/politics/donald-trump-vladimir-putin-quotes/
donald_trump,24,24_donald_trump.jpg,http://www.thewrap.com/wp-content/uploads/2016/04/Central-Park-5-Donald-Trump.jpg,TheWrap,http://www.thewrap.com/heres-every-vile-comment-donald-trump-made-about-women-to-billy-bush/
donald_trump,25,25_donald_trump.jpg,http://ichef-1.bbci.co.uk/news/624/cpsprodpb/A675/production/_91631624_2a61385a-0b0f-441f-b70c-09c8d820ae41.jpg,BBC.com,http://www.bbc.com/news/election-us-2016-37594918
donald_trump,26,26_donald_trump.jpg,http://www.slate.com/content/dam/slate/blogs/the_slatest/2016/10/07/donald_trump_brags_about_committing_criminal_sexual_assault/610599530-republican-presidential-nominee-donald-trump-speaks.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/blogs/the_slatest/2016/10/07/donald_trump_brags_about_committing_criminal_sexual_assault.html
donald_trump,27,27_donald_trump.jpg,http://i.ndtvimg.com/i/2016-10/donald-trump-afp_650x400_61476947056.jpg,NDTV.com,http://www.ndtv.com/world-news/grave-concerns-about-donald-trumps-mental-stability-harvard-doctors-1639528
donald_trump,28,28_donald_trump.jpg,http://static4.businessinsider.com/image/580a665bc52402f8058b6280-480/trump.jpg,Business Insider,http://www.businessinsider.com/why-is-donald-trumps-skin-orange-2016-10
donald_trump,29,29_donald_trump.jpg,http://static1.businessinsider.com/image/57f327f69bd9781c008b45f1-2400/gettyimages-610602712.jpg,Business Insider,http://www.businessinsider.com/donald-trump-tax-avoidance-2016-10
donald_trump,30,30_donald_trump.jpg,http://media.salon.com/2016/10/donald_trump293-620x412.jpg,Salon,http://www.salon.com/2016/10/07/donald-trumps-town-hall-debate-nightmare-he-cant-relate-to-real-americans-wont-have-temper-for-real-questions/
donald_trump,31,31_donald_trump.jpg,https://news-images.vice.com/images/videos/meta/2016/09/27/debate-sniff-1475011141.jpg?crop\u003d1xw:1xh;0xw,VICE New,https://news.vice.com/video/donald-trump-has-the-sniffles
donald_trump,32,32_donald_trump.jpg,http://static1.businessinsider.com/image/5798d30288e4a725238bae5c-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/donald-trump-lamborghini-sale-ebay-2016-9
donald_trump,33,33_donald_trump.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/embed-lg/public/2016/09/28/donaldtrumpexploratory19991.jpg,Newsweek,http://www.newsweek.com/2016/10/14/donald-trump-cuban-embargo-castro-violated-florida-504059.html
donald_trump,34,34_donald_trump.jpg,http://media.vanityfair.com/photos/57ec25b075f9c0a12314ae1e/master/pass/t-donald-trump-alec-baldwin-snl.jpg,Vanity Fair,http://www.vanityfair.com/hollywood/2017/03/saturday-night-live-donald-trump-alec-baldwin-twitte
donald_trump,35,35_donald_trump.jpg,http://www.telegraph.co.uk/content/dam/news/2016/08/31/Trump_Mexico-large_trans_NvBQzQNjv4BqJOZhgFdjG6wTh7yhMdOZ3GjJyzbVlBJ7is5aPiLLurA.jpg,The Telegraph,http://www.telegraph.co.uk/news/2017/02/02/worst-call-far-donald-trump-told-malcolm-turnbull-attacking/
donald_trump,36,36_donald_trump.jpg,http://media.npr.org/assets/img/2012/01/03/scotthorsley_1_sq-7e17a790277e6cdab2a2ce1efda9ea533612c3c1-s400-c85.jpg,NPR,http://www.npr.org/2017/01/11/509137239/watch-live-trump-holds-first-press-conference-as-president-elect
donald_trump,37,37_donald_trump.jpg,http://cdn3.thr.com/sites/default/files/2016/09/alec_baldwin_-_donald_trump_-_split_-h_-_2016_0.jpg,Hollywood Reporter,http://www.hollywoodreporter.com/news/alec-baldwin-snl-new-donald-trump-933435
donald_trump,38,38_donald_trump.jpg,http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2016/09/26/103968586-BL-0926-CUBAN.600x400.jpg?v\u003d1474897751,CNBC.com,http://www.cnbc.com/2016/09/24/donald-trump-hits-dopey-mark-cuban-who-reminds-him-of-bobsie-twins-remark.html
donald_trump,39,39_donald_trump.jpg,http://media.salon.com/2016/10/campaign-2016-trump-insurance-claim.jpeg1-1280x960.jpg,Salon,http://www.salon.com/2016/10/24/donald-trump-is-backing-off-his-signature-build-the-wall-campaign-promise/
donald_trump,40,40_donald_trump.jpg,http://cdn1.thr.com/sites/default/files/imagecache/768x433/2015/08/splash-trump-a1.jpg,Hollywood Reporter,http://www.hollywoodreporter.com/features/donald-trump-murdoch-ailes-nbc-816131
donald_trump,41,41_donald_trump.jpg,http://www.conservapedia.com/images/thumb/3/30/Donald_Trump_(29273256122)_Phoenix.jpg/250px-Donald_Trump_(29273256122)_Phoenix.jpg,Conservapedia,http://www.conservapedia.com/Donald_Trump
donald_trump,42,42_donald_trump.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Donald_Trump_by_Gage_Skidmore.jpg/220px-Donald_Trump_by_Gage_Skidmore.jpg,Wikiquote,https://en.wikiquote.org/wiki/Donald_Trump
donald_trump,43,43_donald_trump.jpg,https://www.ncronline.org/sites/default/files/styles/article_slideshow/public/stories/images/20160808T1310-0919-CNS-SISTERS-LETTER-CIVILITY%20(1).jpg?itok\u003dDNNtcPNf,National Catholic Reporter,https://www.ncronline.org/news/politics/trumps-pledge-catholics-ill-be-there-yo
donald_trump,44,44_donald_trump.jpg,http://cdn.thedailybeast.com/content/dailybeast/articles/2016/10/19/the-drug-trafficker-donald-trump-risked-his-casino-empire-to-protect/jcr:content/image.crop.800.500.jpg/49228459.cached.jpg,The Daily Bea,http://www.thedailybeast.com/articles/2016/10/19/the-drug-trafficker-donald-trump-risked-his-casino-empire-to-protect.html
donald_trump,45,45_donald_trump.jpg,http://static4.businessinsider.com/image/57d0513d09d29323008b668b-480/republican-nominee-donald-trump-speaks-at.jpg,Business Insider,http://www.businessinsider.com/colin-kaepernick-donald-trump-2016-9
donald_trump,46,46_donald_trump.jpg,http://media.vanityfair.com/photos/56cb5d15f22538fb7dd843f4/master/w_768,Vanity Fair,http://www.vanityfair.com/news/2016/10/graydon-carter-on-donald-trump
donald_trump,47,47_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161010103343-donald-trump-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/10/11/politics/donald-trump-paul-ryan-tweets/
donald_trump,48,48_donald_trump.jpg,http://media.breitbart.com/media/2016/10/AP_16296611401503-640x480.jpg,Breitbar,http://www.breitbart.com/2016-presidential-race/2016/10/22/donald-trump-contract-american-voter-100-days-5338007/
donald_trump,49,49_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/02/donald-trump-portrait.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4228885/donald-trump-lizard-brain/
donald_trump,50,50_donald_trump.jpg,http://img.wennermedia.com/article-leads-horizontal/gettyimages-610603372-392c026a-541e-408e-9f4c-f8a793b29b27.jpg,Rolling Stone,http://www.rollingstone.com/politics/features/the-violence-of-donald-trump-w444012
donald_trump,51,51_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/160915155316-trump-economic-club-speech-1024x576.jpg,CNN Money,http://money.cnn.com/2016/09/16/news/economy/donald-trump-nafta-mexico-china-tariff/
donald_trump,52,52_donald_trump.jpg,http://www1.cbn.com/sites/default/files/styles/original/public/donaldtrumpbrody2_si.jpg?itok\u003d1HnFEGFg,CBN.com,http://www1.cbn.com/thebrodyfile/archive/2016/09/09/brody-file-exclusive-donald-trump-says-this-will-be-the-last-election-that-the-republicans-have-a-chance-of-winning
donald_trump,53,53_donald_trump.jpg,https://img.washingtonpost.com/rf/image_606w/2010-2019/WashingtonPost/2016/10/21/National-Politics/Images/616085370.jpg,Washington Po,https://www.washingtonpost.com/politics/what-is-the-long-term-effect-of-donald-trump/2016/10/22/a4cd0f94-8a6d-11e6-875e-2c1bfe943b66_story.html
donald_trump,54,54_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/09/donald-trump-01.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4515307/donald-trump-economic-birther/
donald_trump,55,55_donald_trump.jpg,http://media.vanityfair.com/photos/57daa2ab7dd0d7d276c7ca9a/master/pass/Donald-Trump-jr-tax-return-questions.jpg,Vanity Fair,http://www.vanityfair.com/news/2017/01/donald-trump-weaseling-out-of-being-president
donald_trump,56,56_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/06/donald-trump-climate-change-global-warming.jpeg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4362393/donald-trump-supported-addressing-climate-change-before-calling-it-a-hoax/
donald_trump,57,57_donald_trump.jpg,http://images.performgroup.com/di/library/sporting_news/36/51/donald-trump-getty-ftrjpg_165o0qrikr9na1ja89en7x03tn.jpg?t\u003d-1367143641,Sporting New,http://www.sportingnews.com/mlb/news/donald-trump-election-day-sports-tweets-alex-rodriguez-yankees-george-steinbrenner-pete-rose/hhir58ofbf2k1ijhxeybcid7m
donald_trump,58,58_donald_trump.jpg,http://www.gannett-cdn.com/-mm-/980ff14afec84c59ecb65839f145623ef1d8b349/c\u003d443-0-2319-1411\u0026r\u003dx404\u0026c\u003d534x401/local/-/media/2016/10/08/USATODAY/USATODAY/636115598991219364-2016-10-08-Donald-Trump.jpg,USA Today,http://www.usatoday.com/story/sports/columnist/erik-brady/2016/10/08/donald-trump-vulgar-comments-women-beyond-locker-room-talk/91810878/
donald_trump,59,59_donald_trump.jpg,https://c.o0bg.com/rf/image_960w/Boston/2011-2020/2016/10/10/BostonGlobe.com/EditorialOpinion/Images/2016-10-10T024739Z_1689832584_HT1ECAA07RFD0_RTRMADP_3_USA-ELECTION-DEBATE.jpg,The Boston Globe,https://www.bostonglobe.com/opinion/2016/10/10/donald-trump-bill-clinton-and-sexual-assault/Debhl2NpGOObrj4IW565SL/story.html
donald_trump,60,60_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/09/donald-trump-william-coupon.jpg,Time,http://time.com/donald-trump-photographs/
donald_trump,61,61_donald_trump.jpg,https://i2.wp.com/newsexaminer.net/wp-content/uploads/2015/05/Donald-Trump.jpg?fit\u003d810%2C506,News Examiner,http://newsexaminer.net/politics/donald-trump-the-least-charitable-billionaire/
donald_trump,62,62_donald_trump.jpg,https://i.ytimg.com/vi/s-dBD5zySB4/hqdefault.jpg,YouTube,https://www.youtube.com/watch?v\u003ds-dBD5zySB4
donald_trump,63,63_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/161022154340-trump-rally--media-00010508-1024x576.jpg,CNN Money,http://money.cnn.com/2016/10/22/media/donald-trump-att-time-warner/
donald_trump,64,64_donald_trump.jpg,http://media.salon.com/2016/09/donald_trump_jr.jpg,Salon,http://www.salon.com/2016/10/20/trump-campaign-sued-over-donald-trump-jr-s-skittles-tweet/
donald_trump,65,65_donald_trump.jpg,http://static3.businessinsider.com/image/56d5e664dd0895fd178b47a4-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/donald-trump-con-artist-narcissist-2016-10
donald_trump,66,66_donald_trump.jpg,https://img.rt.com/files/2016.09/original/57d1bfb0c4618846568b45a6.jpg,RT.com,https://www.rt.com/usa/358715-trump-larry-king-interview/
donald_trump,67,67_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/03/trump16.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4261816/trump-ancient-greeks/
donald_trump,68,68_donald_trump.jpg,http://media.salon.com/2016/10/donald_trump_debate2_7-620x412.jpg,Salon,http://www.salon.com/2016/10/12/beyond-the-pale-white-privilege-thy-name-is-donald-trump/
donald_trump,69,69_donald_trump.jpg,http://media1.s-nbcnews.com/j/msnbc/components/video/201609/2016-09-27t19-08-46-733z--1280x720.nbcnews-ux-1080-600.jpg,NBC New,http://www.nbcnews.com/storyline/2016-presidential-debates/howard-dean-donald-trump-coke-user-n655216
donald_trump,70,70_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/05/donald-trump-donation.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4347161/donald-trump-donate-veterans/
donald_trump,71,71_donald_trump.jpg,http://media.washtimes.com.s3.amazonaws.com/media/image/2016/09/07/DonaldTrump.jpg,Washington Time,http://www.washingtontimes.com/news/2016/sep/7/donald-trump-wants-bigger-military-bigger-defense-/
donald_trump,72,72_donald_trump.jpg,http://img.wennermedia.com/social/gettyimages-613704994-5cfc047c-40db-4724-89d4-9a0c035830db.jpg,Rolling Stone,http://www.rollingstone.com/politics/features/donald-trump-cannot-be-president-of-the-united-states-w448907
donald_trump,73,73_donald_trump.jpg,http://esq.h-cdn.co/assets/16/42/980x490/landscape-1476982066-trumpbookreport.jpg,Esquire,http://www.esquire.com/entertainment/books/news/a49817/trump-book-report/
donald_trump,74,74_donald_trump.jpg,http://static.images.publisher.attn.com/sites/default/files/trump_polls_site.jpg,Attn,http://www.attn.com/stories/12009/donald-trumps-2013-lawsuit-against-bill-maher-reveals-lot-about-his-campaign
donald_trump,75,75_donald_trump.jpg,https://pixel.nymag.com/imgs/fashion/daily/2016/02/22/22-donald-trump-orange.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/02/self-tanning-tips-for-donald-trump.html
donald_trump,76,76_donald_trump.jpg,https://timedotcom.files.wordpress.com/2015/08/meet-the-candidates-donald-trump.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/3987082/stephen-king-donald-trump/
donald_trump,77,77_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160727101041-barack-obama-vladimir-putin-donald-trump-composite-super-tease.jpg,CNN.com,http://www.cnn.com/2016/07/28/politics/donald-trump-russia-hacking-sarcastic/
donald_trump,78,78_donald_trump.jpg,https://static01.nyt.com/images/2016/10/08/us/08BILLY/08BILLY-master768.jpg,The New York Time,https://www.nytimes.com/2016/10/08/us/politics/billy-bush-donald-trump-video.html
donald_trump,79,79_donald_trump.jpg,https://static01.nyt.com/images/2016/09/29/us/29PREXY1/29PREXY1-master768.jpg,The New York Time,https://www.nytimes.com/2016/09/29/us/politics/obama-trump.html
donald_trump,80,80_donald_trump.jpg,http://akns-images.eonline.com/eol_images/Entire_Site/2016911/rs_1024x759-161011102716-1024-phil-hartman-donald-trump-snl.jpg,E! Online,http://www.eonline.com/news/donald_trump
donald_trump,81,81_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161011105952-01-donald-trump-1011-large-169.jpg,CNN.com,http://www.cnn.com/2016/10/10/politics/paul-ryan-said-he-wont-defend-donald-trump/
donald_trump,82,82_donald_trump.jpg,http://media.npr.org/assets/img/2015/03/24/domenico_montanaro_npr_007_sq-8689edad716cacac58fb1afc56bc1bcd0d3647e8-s400-c85.jpg,NPR,http://www.npr.org/2017/01/11/509137239/watch-live-trump-holds-first-press-conference-as-president-elect
donald_trump,83,83_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161015084220-donald-trump-oct-14-2016-large-169.jpg,CNN.com,http://www.cnn.com/2016/10/14/politics/trump-women-accusers/
donald_trump,84,84_donald_trump.jpg,http://thefader-res.cloudinary.com/images/w_1440,The Fader,http://www.thefader.com/2016/07/01/donald-trump-and-the-american-divide
donald_trump,85,85_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/160914082518-trump-dr-oz-1024x576.jpg,CNN Money,http://money.cnn.com/2016/09/14/media/dr-oz-donald-trump-taping/
donald_trump,86,86_donald_trump.jpg,http://static2.politico.com/dims4/default/d331e8f/2147483647/resize/1160x%3E/quality/90/?url\u003dhttp%3A%2F%2Fstatic.politico.com%2Ff1%2F2b%2F3497a8934de5ab0a1227d3642d59%2F162610-donald-trump-ap-1160.jpg,Politico,http://www.politico.com/story/2016/10/donald-trump-tracking-polls-230293
donald_trump,87,87_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161020124921-01-trump-ohio-1020-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/10/20/politics/donald-trump-i-will-totally-accept-election-results-if-i-win/
donald_trump,88,88_donald_trump.jpg,https://img.washingtonpost.com/rf/image_606w/2010-2019/WashingtonPost/2016/10/07/National-Politics/Images/Campaign_2016_Trump-659f8.jpg,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/10/07/donald-trumps-debate-prep-is-going-great/
donald_trump,89,89_donald_trump.jpg,http://hips.htvapps.com/htv-prod/ibmig/cms/image/wyff/40830816-donald-trump-on-lgbtq-jpg.jpg?crop\u003d1.00xw:1.00xh;0,WYFF.com,http://www.wyff4.com/article/president-donald-trump-to-visit-charleston-on-friday/8800027
donald_trump,90,90_donald_trump.jpg,https://d3i6fh83elv35t.cloudfront.net/newshour/wp-content/uploads/2016/10/RTSSB16-1024x683.jpg,PBS,http://www.pbs.org/newshour/rundown/assault-allegations-donald-trump-recapped/
donald_trump,91,91_donald_trump.jpg,https://pmcvariety.files.wordpress.com/2015/12/rexfeatures_5340067k-e1449628820722.jpg?w\u003d1000\u0026h\u003d750\u0026crop\u003d1,Variety,http://variety.com/2016/tv/news/louis-c-k-donald-trump-insane-bigot-dangerous-1201723679/
donald_trump,92,92_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/09/donald-trump.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4480945/isis-donald-trump/
donald_trump,93,93_donald_trump.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/WashingtonPost/2016/08/22/Editorial-Opinion/Images/2016-08-22T203400Z_01_CRA104_RTRIDSP_3_USA-ELECTION-TRUMP.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/09/14/donald-trump-is-up-5-in-a-new-ohio-poll-and-leads-in-florida-that-isnt-enough-yet/
donald_trump,94,94_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161026140402-trump-campaign-donations-bash-intv-00014626-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/10/26/politics/donald-trump-dana-bash-rude-question-cnn-wolf-blitzer/
donald_trump,95,95_donald_trump.jpg,https://images.newrepublic.com/6adf8e12d061dc1d7862dbec68e609425c7c89cb.jpeg?w\u003d1000\u0026q\u003d65\u0026dpi\u003d1\u0026fm\u003dpjpg\u0026fit\u003dcrop\u0026crop\u003dfaces\u0026h\u003d667,New Republic,https://newrepublic.com/article/136635/donald-trump-cant-stop-praising-vladimir-putin
donald_trump,96,96_donald_trump.jpg,http://www.crainsnewyork.com/apps/pbcsi.dll/storyimage/CN/20161006/REAL_ESTATE/161009921/AR/0/Donald-Trump.jpg,Crain\u0027s New York Busine,http://www.crainsnewyork.com/article/20161006/REAL_ESTATE/161009921/donald-trump-actually-does-pay-taxes
donald_trump,97,97_donald_trump.jpg,http://c7.nrostatic.com/sites/default/files/uploaded/donald-trump-contract-american-voter-gettysburg-address-r.jpg,National Review,http://www.nationalreview.com/article/441458/donald-trumps-contract-american-voter-gettysburg-address
donald_trump,98,98_donald_trump.jpg,https://timedotcom.files.wordpress.com/2015/10/donald-trump6.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4077615/donald-trump-bush-september-11/
donald_trump,99,99_donald_trump.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/lg/public/2016/10/14/donald-trump.jpg,Newsweek,http://www.newsweek.com/here-are-absurd-instructions-putting-donald-trump-your-movie-509810
donald_trump,100,100_donald_trump.jpg,http://static5.businessinsider.com/image/57f7d4329bd9789b018b5926-1190-625/heres-where-donald-trump-stands-on-healthcare.jpg,Business Insider,http://www.businessinsider.com/heres-where-donald-trump-stands-on-healthcare-2016-10
donald_trump,101,101_donald_trump.jpg,http://img.wennermedia.com/social/bono-donald-trump-baebfe41-fb61-4ae3-8c11-bee387375de1.jpg,Rolling Stone,http://www.rollingstone.com/music/news/watch-u2-blast-donald-trump-during-desire-w441885
donald_trump,102,102_donald_trump.jpg,http://media.npr.org/assets/img/2016/10/02/ap_667428401510_wide-1fc307adbcd2768c4e48286db3a67ae8b2a8fd9c-s900-c85.jpg,NPR,http://www.npr.org/2016/10/02/496303458/how-donald-trump-could-have-not-paid-income-taxes-for-18-years
donald_trump,103,103_donald_trump.jpg,https://cdn.theatlantic.com/assets/media/img/mt/2016/09/AP_185332547908/lead_960.jpg?1474663774,The Atlantic,https://www.theatlantic.com/politics/archive/2016/09/cruz-endorsement-trump/501485/
donald_trump,104,104_donald_trump.jpg,http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2016/10/26/104051708-20161026-2720-2293.1910x1000.jpg,CNBC.com,http://www.cnbc.com/2017/02/08/steph-curry-spoke-out-and-burned-donald-trump.html
donald_trump,105,105_donald_trump.jpg,http://static2.businessinsider.com/image/57d3274bb0ef97c5098b4bb6-480/vladimir-putin-and-donald-trump.png,Business Insider,http://www.businessinsider.com/donald-trump-vladimir-putin-strong-leader-obama-2016-9
donald_trump,106,106_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161013173729-donald-trump-accuser-jessica-leeds-anderson-cooper-intvu-sot-tsr-00004026-large-169.jpg,CNN.com,http://www.cnn.com/2016/10/14/politics/trump-women-accusers/
donald_trump,107,107_donald_trump.jpg,https://pmcvariety.files.wordpress.com/2016/10/gary-cole-donald-trump.jpg?w\u003d670\u0026h\u003d377\u0026crop\u003d1,Variety,http://variety.com/2016/tv/news/donald-trump-inspired-law-order-svu-episode-pushed-by-nbc-1201914026/
donald_trump,108,108_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/10/jill-soloway-toxic-masculinity-donald-trump.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4527277/jill-soloway-donald-trump-locker-rooms-toxic-masculinity/
donald_trump,109,109_donald_trump.jpg,https://timedotcom.files.wordpress.com/2015/08/eric-trump.jpg?quality\u003d85\u0026w\u003d825,Time,http://time.com/4003734/donald-trump-interview-transcript/
